League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2010-2011	2011-01-17	20110117CHIMEM	http://www.nba.com/games/20110117/CHIMEM/boxscore.html	http://www.nba.com/games/20110117/CHIMEM/gameinfo.html	Memphis Grizzlies	MEM	Chicago Bulls	CHI	NULL	2011-01-17 17:40:35	2011-01-17 17:43:24
NBA	2010-2011	2011-01-17	20110117DALDET	http://www.nba.com/games/20110117/DALDET/boxscore.html	http://www.nba.com/games/20110117/DALDET/gameinfo.html	Detroit Pistons	DET	Dallas Maverics	DAL	NULL	2011-01-18 23:16:14	2011-01-18 23:23:54
NBA	2010-2011	2011-01-17	20110117INDLAC	http://www.nba.com/games/20110117/INDLAC/boxscore.html	http://www.nba.com/games/20110117/INDLAC/gameinfo.html	Los Angeles Clippers	LAC	Indianapolis Pacers	IND	NULL	2011-01-18 23:16:18	2011-01-18 23:24:43
NBA	2010-2011	2011-01-17	20110117MILHOU	http://www.nba.com/games/20110117/MILHOU/boxscore.html	http://www.nba.com/games/20110117/MILHOU/gameinfo.html	Houston Rockets	HOU	Milwaukee Bucks	MIL	NULL	2011-01-17 17:40:46	2011-01-17 17:43:28
NBA	2010-2011	2011-01-17	20110117MINPOR	http://www.nba.com/games/20110117/MINPOR/boxscore.html	http://www.nba.com/games/20110117/MINPOR/gameinfo.html	Portland Trailblazers	POR	Minnesota Timberwolves	MIN	NULL	2011-01-18 23:16:21	2011-01-18 23:25:22
NBA	2010-2011	2011-01-17	20110117NJNGSW	http://www.nba.com/games/20110117/NJNGSW/boxscore.html	http://www.nba.com/games/20110117/NJNGSW/gameinfo.html	Golden State Warriors	GSW	New Jersey Nets	NJN	NULL	2011-01-18 23:16:25	2011-01-18 23:26:01
NBA	2010-2011	2011-01-17	20110117OKCLAL	http://www.nba.com/games/20110117/OKCLAL/boxscore.html	http://www.nba.com/games/20110117/OKCLAL/gameinfo.html	Los Angeles Lakers	LAL	Oklahoma City Thunder	OKC	NULL	2011-01-18 23:16:28	2011-01-18 23:26:38
NBA	2010-2011	2011-01-17	20110117ORLBOS	http://www.nba.com/games/20110117/ORLBOS/boxscore.html	http://www.nba.com/games/20110117/ORLBOS/gameinfo.html	Boston Celtics	BOS	Orlando Magic	ORL	NULL	2011-01-18 23:16:32	2011-01-18 23:27:44
NBA	2010-2011	2011-01-17	20110117PHXNYK	http://www.nba.com/games/20110117/PHXNYK/boxscore.html	http://www.nba.com/games/20110117/PHXNYK/gameinfo.html	New York Knicks	NYK	Phoenix Suns	PHX	NULL	2011-01-17 17:41:00	2011-01-17 17:43:31
NBA	2010-2011	2011-01-17	20110117SACATL	http://www.nba.com/games/20110117/SACATL/boxscore.html	http://www.nba.com/games/20110117/SACATL/gameinfo.html	Atlanta Hawks	ATL	Sacramento Kings	SAC	NULL	2011-01-18 23:16:36	2011-01-18 23:30:58
NBA	2010-2011	2011-01-17	20110117TORNOH	http://www.nba.com/games/20110117/TORNOH/boxscore.html	http://www.nba.com/games/20110117/TORNOH/gameinfo.html	New Orleans Hornets	NOH	Toronto Raptors	TOR	NULL	2011-01-17 17:41:09	2011-01-17 17:43:35
NBA	2010-2011	2011-01-17	20110117UTAWAS	http://www.nba.com/games/20110117/UTAWAS/boxscore.html	http://www.nba.com/games/20110117/UTAWAS/gameinfo.html	Washington Wizards	WAS	Utah Jazz	UTA	NULL	2011-01-17 17:41:17	2011-01-17 17:43:39
NBA	2010-2011	2011-01-18	20110118ATLMIA	http://www.nba.com/games/20110118/ATLMIA/boxscore.html	http://www.nba.com/games/20110118/ATLMIA/gameinfo.html	Miami Heat	MIA	Atlanta Hawks	ATL	NULL	2011-01-18 23:32:08	2011-01-18 23:37:00
NBA	2010-2011	2011-01-18	20110118CHACHI	http://www.nba.com/games/20110118/CHACHI/boxscore.html	http://www.nba.com/games/20110118/CHACHI/gameinfo.html	Chicago Bulls	CHI	Charlotte Bobcats	CHA	NULL	2011-01-18 23:32:12	2011-01-18 23:38:03
NBA	2010-2011	2011-01-19	20110119DETBOS	http://www.nba.com/games/20110119/DETBOS/boxscore.html	http://www.nba.com/games/20110119/DETBOS/gameinfo.html	Boston Celtics	BOS	Detroit Pistons	DET	NULL	2011-01-19 23:46:38	2011-01-19 23:54:48
NBA	2010-2011	2011-01-19	20110119INDGSW	http://www.nba.com/games/20110119/INDGSW/boxscore.html	http://www.nba.com/games/20110119/INDGSW/gameinfo.html	Golden State Warriors	GSW	Indianapolis Pacers	IND	NULL	2011-01-21 22:13:09	2011-01-21 22:22:10
NBA	2010-2011	2011-01-19	20110119LALDAL	http://www.nba.com/games/20110119/LALDAL/boxscore.html	http://www.nba.com/games/20110119/LALDAL/gameinfo.html	Dallas Maverics	DAL	Los Angeles Lakers	LAL	NULL	2011-01-19 23:46:53	2011-01-19 23:55:46
NBA	2010-2011	2011-01-19	20110119MEMNOH	http://www.nba.com/games/20110119/MEMNOH/boxscore.html	http://www.nba.com/games/20110119/MEMNOH/gameinfo.html	New Orleans Hornets	NOH	Memphis Grizzlies	MEM	NULL	2011-01-19 23:47:11	2011-01-19 23:55:52
NBA	2010-2011	2011-01-19	20110119MINLAC	http://www.nba.com/games/20110119/MINLAC/boxscore.html	http://www.nba.com/games/20110119/MINLAC/gameinfo.html	Los Angeles Clippers	LAC	Minnesota Timberwolves	MIN	NULL	2011-01-21 22:13:16	2011-01-21 22:22:13
NBA	2010-2011	2011-01-19	20110119NYKHOU	http://www.nba.com/games/20110119/NYKHOU/boxscore.html	http://www.nba.com/games/20110119/NYKHOU/gameinfo.html	Houston Rockets	HOU	New York Knicks	NYK	NULL	2011-01-19 23:47:29	2011-01-19 23:55:57
NBA	2010-2011	2011-01-19	20110119OKCDEN	http://www.nba.com/games/20110119/OKCDEN/boxscore.html	http://www.nba.com/games/20110119/OKCDEN/gameinfo.html	Denver Nuggets	DEN	Oklahoma City Thunder	OKC	NULL	2011-01-19 23:47:45	2011-01-19 23:56:03
NBA	2010-2011	2011-01-19	20110119PHIORL	http://www.nba.com/games/20110119/PHIORL/boxscore.html	http://www.nba.com/games/20110119/PHIORL/gameinfo.html	Orlando Magic	ORL	Philadelphia 76ers	PHI	NULL	2011-01-21 22:13:22	2011-01-21 22:23:10
NBA	2010-2011	2011-01-19	20110119PHXCLE	http://www.nba.com/games/20110119/PHXCLE/boxscore.html	http://www.nba.com/games/20110119/PHXCLE/gameinfo.html	Cleveland Cavaliers	CLE	Phoenix Suns	PHX	NULL	2011-01-19 23:48:11	2011-01-19 23:56:07
NBA	2010-2011	2011-01-19	20110119PORSAC	http://www.nba.com/games/20110119/PORSAC/boxscore.html	http://www.nba.com/games/20110119/PORSAC/gameinfo.html	Sacramento Kings	SAC	Portland Trailblazers	POR	NULL	2011-01-21 22:26:11	2011-01-21 22:26:37
NBA	2010-2011	2011-01-19	20110119TORSAS	http://www.nba.com/games/20110119/TORSAS/boxscore.html	http://www.nba.com/games/20110119/TORSAS/gameinfo.html	San Antonio Spurs	SAS	Toronto Raptors	TOR	NULL	2011-01-19 23:48:55	2011-01-19 23:56:10
NBA	2010-2011	2011-01-19	20110119UTANJN	http://www.nba.com/games/20110119/UTANJN/boxscore.html	http://www.nba.com/games/20110119/UTANJN/gameinfo.html	New Jersey Nets	NJN	Utah Jazz	UTA	NULL	2011-01-19 23:49:32	2011-01-19 23:56:13
NBA	2010-2011	2011-01-19	20110119WASMIL	http://www.nba.com/games/20110119/WASMIL/boxscore.html	http://www.nba.com/games/20110119/WASMIL/gameinfo.html	Milwaukee Bucks	MIL	Washington Wizards	WAS	NULL	2011-01-19 23:50:03	2011-01-19 23:56:16
NBA	2010-2011	2011-01-20	20110120DALCHI	http://www.nba.com/games/20110120/DALCHI/boxscore.html	http://www.nba.com/games/20110120/DALCHI/gameinfo.html	Chicago Bulls	CHI	Dallas Maverics	DAL	NULL	2011-01-21 22:26:56	2011-01-21 22:27:49
NBA	2010-2011	2011-01-20	20110120LACPOR	http://www.nba.com/games/20110120/LACPOR/boxscore.html	http://www.nba.com/games/20110120/LACPOR/gameinfo.html	Portland Trailblazers	POR	Los Angeles Clippers	LAC	NULL	2011-01-21 22:27:00	2011-01-22 23:13:30
NBA	2010-2011	2011-01-20	20110120PHICHA	http://www.nba.com/games/20110120/PHICHA/boxscore.html	http://www.nba.com/games/20110120/PHICHA/gameinfo.html	Charlotte Bobcats	CHA	Philadelphia 76ers	PHI	NULL	2011-01-21 22:27:03	2011-01-21 22:27:55
NBA	2010-2011	2011-01-21	20110121DETNJN	http://www.nba.com/games/20110121/DETNJN/boxscore.html	http://www.nba.com/games/20110121/DETNJN/gameinfo.html	New Jersey Nets	NJN	Detroit Pistons	DET	NULL	2011-01-21 22:39:55	2011-01-21 22:45:31
NBA	2010-2011	2011-01-21	20110121HOUMEM	http://www.nba.com/games/20110121/HOUMEM/boxscore.html	http://www.nba.com/games/20110121/HOUMEM/gameinfo.html	Memphis Grizzlies	MEM	Houston Rockets	HOU	NULL	2011-01-21 22:39:59	2011-01-21 22:45:34
NBA	2010-2011	2011-01-21	20110121LALDEN	http://www.nba.com/games/20110121/LALDEN/boxscore.html	http://www.nba.com/games/20110121/LALDEN/gameinfo.html	Denver Nuggets	DEN	Los Angeles Lakers	LAL	NULL	2011-01-22 07:50:52	2011-01-22 07:55:51
NBA	2010-2011	2011-01-21	20110121MILCLE	http://www.nba.com/games/20110121/MILCLE/boxscore.html	http://www.nba.com/games/20110121/MILCLE/gameinfo.html	Cleveland Cavaliers	CLE	Milwaukee Bucks	MIL	NULL	2011-01-21 22:40:06	2011-01-21 22:45:37
NBA	2010-2011	2011-01-21	20110121NOHATL	http://www.nba.com/games/20110121/NOHATL/boxscore.html	http://www.nba.com/games/20110121/NOHATL/gameinfo.html	Atlanta Hawks	ATL	New Orleans Hornets	NOH	NULL	2011-01-21 22:40:09	2011-01-21 22:53:13
NBA	2010-2011	2011-01-21	20110121NYKSAS	http://www.nba.com/games/20110121/NYKSAS/boxscore.html	http://www.nba.com/games/20110121/NYKSAS/gameinfo.html	San Antonio Spurs	SAS	New York Knicks	NYK	NULL	2011-01-21 22:40:13	2011-01-21 22:53:38
NBA	2010-2011	2011-01-21	20110121PHXWAS	http://www.nba.com/games/20110121/PHXWAS/boxscore.html	http://www.nba.com/games/20110121/PHXWAS/gameinfo.html	Washington Wizards	WAS	Phoenix Suns	PHX	NULL	2011-01-21 22:40:18	2011-01-21 22:53:40
NBA	2010-2011	2011-01-21	20110121SACGSW	http://www.nba.com/games/20110121/SACGSW/boxscore.html	http://www.nba.com/games/20110121/SACGSW/gameinfo.html	Golden State Warriors	GSW	Sacramento Kings	SAC	NULL	2011-01-22 07:50:58	2011-01-22 07:55:58
NBA	2010-2011	2011-01-21	20110121TORORL	http://www.nba.com/games/20110121/TORORL/boxscore.html	http://www.nba.com/games/20110121/TORORL/gameinfo.html	Orlando Magic	ORL	Toronto Raptors	TOR	NULL	2011-01-21 22:40:25	2011-01-21 22:56:37
NBA	2010-2011	2011-01-21	20110121UTABOS	http://www.nba.com/games/20110121/UTABOS/boxscore.html	http://www.nba.com/games/20110121/UTABOS/gameinfo.html	Boston Celtics	BOS	Utah Jazz	UTA	NULL	2011-01-21 22:40:28	2011-01-21 22:57:43
NBA	2010-2011	2011-01-22	20110122ATLCHA	http://www.nba.com/games/20110122/ATLCHA/boxscore.html	http://www.nba.com/games/20110122/ATLCHA/gameinfo.html	Charlotte Bobcats	CHA	Atlanta Hawks	ATL	NULL	2011-01-31 11:20:21	2011-01-31 11:27:17
NBA	2010-2011	2011-01-22	20110122BOSWAS	http://www.nba.com/games/20110122/BOSWAS/boxscore.html	http://www.nba.com/games/20110122/BOSWAS/gameinfo.html	Washington Wizards	WAS	Boston Celtics	BOS	NULL	2011-01-31 11:20:23	2011-01-31 13:13:31
NBA	2010-2011	2011-01-22	20110122CLECHI	http://www.nba.com/games/20110122/CLECHI/boxscore.html	http://www.nba.com/games/20110122/CLECHI/gameinfo.html	Chicago Bulls	CHI	Cleveland Cavaliers	CLE	NULL	2011-01-22 23:53:05	2011-01-22 23:54:49
NBA	2010-2011	2011-01-22	20110122DALNJN	http://www.nba.com/games/20110122/DALNJN/boxscore.html	http://www.nba.com/games/20110122/DALNJN/gameinfo.html	New Jersey Nets	NJN	Dallas Maverics	DAL	NULL	2011-01-22 23:53:09	2011-01-22 23:54:55
NBA	2010-2011	2011-01-22	20110122GSWLAC	http://www.nba.com/games/20110122/GSWLAC/boxscore.html	http://www.nba.com/games/20110122/GSWLAC/gameinfo.html	Los Angeles Clippers	LAC	Golden State Warriors	GSW	NULL	2011-01-31 11:20:24	2011-01-31 13:15:48
NBA	2010-2011	2011-01-22	20110122INDPOR	http://www.nba.com/games/20110122/INDPOR/boxscore.html	http://www.nba.com/games/20110122/INDPOR/gameinfo.html	Portland Trailblazers	POR	Indianapolis Pacers	IND	NULL	2011-01-31 11:20:26	2011-01-31 13:17:03
NBA	2010-2011	2011-01-22	20110122MEMMIL	http://www.nba.com/games/20110122/MEMMIL/boxscore.html	http://www.nba.com/games/20110122/MEMMIL/gameinfo.html	Milwaukee Bucks	MIL	Memphis Grizzlies	MEM	NULL	2011-01-22 23:53:20	2011-01-22 23:55:00
NBA	2010-2011	2011-01-22	20110122NYKOKC	http://www.nba.com/games/20110122/NYKOKC/boxscore.html	http://www.nba.com/games/20110122/NYKOKC/gameinfo.html	Oklahoma City Thunder	OKC	New York Knicks	NYK	NULL	2011-01-22 23:53:24	2011-01-22 23:55:05
NBA	2010-2011	2011-01-22	20110122ORLHOU	http://www.nba.com/games/20110122/ORLHOU/boxscore.html	http://www.nba.com/games/20110122/ORLHOU/gameinfo.html	Houston Rockets	HOU	Orlando Magic	ORL	NULL	2011-01-31 11:20:27	2011-01-31 13:20:08
NBA	2010-2011	2011-01-22	20110122PHXDET	http://www.nba.com/games/20110122/PHXDET/boxscore.html	http://www.nba.com/games/20110122/PHXDET/gameinfo.html	Detroit Pistons	DET	Phoenix Suns	PHX	NULL	2011-01-22 23:53:32	2011-01-22 23:55:07
NBA	2010-2011	2011-01-22	20110122SASNOH	http://www.nba.com/games/20110122/SASNOH/boxscore.html	http://www.nba.com/games/20110122/SASNOH/gameinfo.html	New Orleans Hornets	NOH	San Antonio Spurs	SAS	NULL	2011-01-22 23:53:40	2011-01-22 23:55:11
NBA	2010-2011	2011-01-22	20110122TORMIA	http://www.nba.com/games/20110122/TORMIA/boxscore.html	http://www.nba.com/games/20110122/TORMIA/gameinfo.html	Miami Heat	MIA	Toronto Raptors	TOR	NULL	2011-01-22 23:53:44	2011-01-22 23:55:14
NBA	2010-2011	2011-01-22	20110122UTAPHI	http://www.nba.com/games/20110122/UTAPHI/boxscore.html	http://www.nba.com/games/20110122/UTAPHI/gameinfo.html	Philadelphia 76ers	PHI	Utah Jazz	UTA	NULL	2011-01-22 23:53:48	2011-01-22 23:55:17
NBA	2010-2011	2011-01-23	20110123INDDEN	http://www.nba.com/games/20110123/INDDEN/boxscore.html	http://www.nba.com/games/20110123/INDDEN/gameinfo.html	Denver Nuggets	DEN	Indianapolis Pacers	IND	NULL	2011-01-25 00:13:02	2011-01-25 00:14:13
NBA	2010-2011	2011-01-24	20110124CLENJN	http://www.nba.com/games/20110124/CLENJN/boxscore.html	http://www.nba.com/games/20110124/CLENJN/gameinfo.html	New Jersey Nets	NJN	Cleveland Cavaliers	CLE	NULL	2011-01-25 00:15:27	2011-01-25 00:17:21
NBA	2010-2011	2011-01-24	20110124DETORL	http://www.nba.com/games/20110124/DETORL/boxscore.html	http://www.nba.com/games/20110124/DETORL/gameinfo.html	Orlando Magic	ORL	Detroit Pistons	DET	NULL	2011-01-31 13:22:10	2011-01-31 13:26:17
NBA	2010-2011	2011-01-24	20110124HOUMIN	http://www.nba.com/games/20110124/HOUMIN/boxscore.html	http://www.nba.com/games/20110124/HOUMIN/gameinfo.html	Minnesota Timberwolves	MIN	Houston Rockets	HOU	NULL	2011-01-25 00:15:35	2011-01-25 00:17:24
NBA	2010-2011	2011-01-24	20110124MEMTOR	http://www.nba.com/games/20110124/MEMTOR/boxscore.html	http://www.nba.com/games/20110124/MEMTOR/gameinfo.html	Toronto Raptors	TOR	Memphis Grizzlies	MEM	NULL	2011-01-25 00:15:39	2011-01-25 00:17:28
NBA	2010-2011	2011-01-24	20110124MILCHI	http://www.nba.com/games/20110124/MILCHI/boxscore.html	http://www.nba.com/games/20110124/MILCHI/gameinfo.html	Chicago Bulls	CHI	Milwaukee Bucks	MIL	NULL	2011-01-25 00:15:43	2011-01-25 00:17:31
NBA	2010-2011	2011-01-24	20110124OKCNOH	http://www.nba.com/games/20110124/OKCNOH/boxscore.html	http://www.nba.com/games/20110124/OKCNOH/gameinfo.html	New Orleans Hornets	NOH	Oklahoma City Thunder	OKC	NULL	2011-01-25 00:15:47	2011-01-25 00:17:34
NBA	2010-2011	2011-01-24	20110124PHXPHI	http://www.nba.com/games/20110124/PHXPHI/boxscore.html	http://www.nba.com/games/20110124/PHXPHI/gameinfo.html	Philadelphia 76ers	PHI	Phoenix Suns	PHX	NULL	2011-01-25 00:15:51	2011-01-25 00:17:36
NBA	2010-2011	2011-01-24	20110124SACPOR	http://www.nba.com/games/20110124/SACPOR/boxscore.html	http://www.nba.com/games/20110124/SACPOR/gameinfo.html	Portland Trailblazers	POR	Sacramento Kings	SAC	NULL	2011-01-25 00:27:49	2011-01-25 00:28:34
NBA	2010-2011	2011-01-24	20110124SASGSW	http://www.nba.com/games/20110124/SASGSW/boxscore.html	http://www.nba.com/games/20110124/SASGSW/gameinfo.html	Golden State Warriors	GSW	San Antonio Spurs	SAS	NULL	2011-01-25 23:56:12	2011-01-25 23:58:35
NBA	2010-2011	2011-01-24	20110124WASNYK	http://www.nba.com/games/20110124/WASNYK/boxscore.html	http://www.nba.com/games/20110124/WASNYK/gameinfo.html	New York Knicks	NYK	Washington Wizards	WAS	NULL	2011-01-25 00:16:03	2011-01-25 00:23:13
NBA	2010-2011	2011-01-25	20110125CHASAC	http://www.nba.com/games/20110125/CHASAC/boxscore.html	http://www.nba.com/games/20110125/CHASAC/gameinfo.html	Sacramento Kings	SAC	Charlotte Bobcats	CHA	NULL	2011-01-26 07:04:10	2011-01-26 07:17:28
NBA	2010-2011	2011-01-25	20110125CLEBOS	http://www.nba.com/games/20110125/CLEBOS/boxscore.html	http://www.nba.com/games/20110125/CLEBOS/gameinfo.html	Boston Celtics	BOS	Cleveland Cavaliers	CLE	NULL	2011-01-26 00:01:56	2011-01-26 00:03:34
NBA	2010-2011	2011-01-25	20110125DENWAS	http://www.nba.com/games/20110125/DENWAS/boxscore.html	http://www.nba.com/games/20110125/DENWAS/gameinfo.html	Washington Wizards	WAS	Denver Nuggets	DEN	NULL	2011-01-26 00:01:58	2011-01-26 00:03:38
NBA	2010-2011	2011-01-25	20110125LACDAL	http://www.nba.com/games/20110125/LACDAL/boxscore.html	http://www.nba.com/games/20110125/LACDAL/gameinfo.html	Dallas Maverics	DAL	Los Angeles Clippers	LAC	NULL	2011-01-26 00:02:00	2011-01-26 00:03:44
NBA	2010-2011	2011-01-25	20110125UTALAL	http://www.nba.com/games/20110125/UTALAL/boxscore.html	http://www.nba.com/games/20110125/UTALAL/gameinfo.html	Los Angeles Lakers	LAL	Utah Jazz	UTA	NULL	2011-01-26 07:04:13	2011-01-26 07:20:56
NBA	2010-2011	2011-01-26	20110126ATLMIL	http://www.nba.com/games/20110126/ATLMIL/boxscore.html	http://www.nba.com/games/20110126/ATLMIL/gameinfo.html	Milwaukee Bucks	MIL	Atlanta Hawks	ATL	NULL	2011-01-31 13:27:14	2011-01-31 13:46:26
NBA	2010-2011	2011-01-26	20110126CHAPHX	http://www.nba.com/games/20110126/CHAPHX/boxscore.html	http://www.nba.com/games/20110126/CHAPHX/gameinfo.html	Phoenix Suns	PHX	Charlotte Bobcats	CHA	NULL	2011-01-31 13:27:16	2011-01-31 13:47:56
NBA	2010-2011	2011-01-26	20110126DENDET	http://www.nba.com/games/20110126/DENDET/boxscore.html	http://www.nba.com/games/20110126/DENDET/gameinfo.html	Detroit Pistons	DET	Denver Nuggets	DEN	NULL	2011-01-27 01:09:30	2011-01-27 01:19:13
NBA	2010-2011	2011-01-26	20110126LACHOU	http://www.nba.com/games/20110126/LACHOU/boxscore.html	http://www.nba.com/games/20110126/LACHOU/gameinfo.html	Houston Rockets	HOU	Los Angeles Clippers	LAC	NULL	2011-01-27 01:09:32	2011-01-27 01:19:17
NBA	2010-2011	2011-01-26	20110126MEMNJN	http://www.nba.com/games/20110126/MEMNJN/boxscore.html	http://www.nba.com/games/20110126/MEMNJN/gameinfo.html	New Jersey Nets	NJN	Memphis Grizzlies	MEM	NULL	2011-01-27 01:09:34	2011-01-27 01:19:22
NBA	2010-2011	2011-01-26	20110126NOHGSW	http://www.nba.com/games/20110126/NOHGSW/boxscore.html	http://www.nba.com/games/20110126/NOHGSW/gameinfo.html	Golden State Warriors	GSW	New Orleans Hornets	NOH	NULL	2011-01-31 13:27:17	2011-01-31 13:48:53
NBA	2010-2011	2011-01-26	20110126OKCMIN	http://www.nba.com/games/20110126/OKCMIN/boxscore.html	http://www.nba.com/games/20110126/OKCMIN/gameinfo.html	Minnesota Timberwolves	MIN	Oklahoma City Thunder	OKC	NULL	2011-01-27 01:09:38	2011-01-27 01:19:27
NBA	2010-2011	2011-01-26	20110126ORLIND	http://www.nba.com/games/20110126/ORLIND/boxscore.html	http://www.nba.com/games/20110126/ORLIND/gameinfo.html	Indianapolis Pacers	IND	Orlando Magic	ORL	NULL	2011-01-31 13:27:20	2011-01-31 13:52:20
NBA	2010-2011	2011-01-26	20110126PHITOR	http://www.nba.com/games/20110126/PHITOR/boxscore.html	http://www.nba.com/games/20110126/PHITOR/gameinfo.html	Toronto Raptors	TOR	Philadelphia 76ers	PHI	NULL	2011-01-31 13:27:23	2011-01-31 15:25:12
NBA	2010-2011	2011-01-26	20110126SASUTA	http://www.nba.com/games/20110126/SASUTA/boxscore.html	http://www.nba.com/games/20110126/SASUTA/gameinfo.html	Utah Jazz	UTA	San Antonio Spurs	SAS	NULL	2011-01-27 01:09:45	2011-01-27 01:19:40
NBA	2010-2011	2011-01-27	20110127BOSPOR	http://www.nba.com/games/20110127/BOSPOR/boxscore.html	http://www.nba.com/games/20110127/BOSPOR/gameinfo.html	Portland Trailblazers	POR	Boston Celtics	BOS	NULL	2011-01-28 23:12:59	2011-01-28 23:15:00
NBA	2010-2011	2011-01-27	20110127HOUDAL	http://www.nba.com/games/20110127/HOUDAL/boxscore.html	http://www.nba.com/games/20110127/HOUDAL/gameinfo.html	Dallas Maverics	DAL	Houston Rockets	HOU	NULL	2011-01-28 23:13:03	2011-01-28 23:15:08
NBA	2010-2011	2011-01-27	20110127MIANYK	http://www.nba.com/games/20110127/MIANYK/boxscore.html	http://www.nba.com/games/20110127/MIANYK/gameinfo.html	New York Knicks	NYK	Miami Heat	MIA	NULL	2011-01-28 23:13:08	2011-01-28 23:15:12
NBA	2010-2011	2011-01-28	20110128BOSPHX	http://www.nba.com/games/20110128/BOSPHX/boxscore.html	http://www.nba.com/games/20110128/BOSPHX/gameinfo.html	Phoenix Suns	PHX	Boston Celtics	BOS	NULL	2011-01-31 15:27:11	2011-01-31 15:34:21
NBA	2010-2011	2011-01-28	20110128CHAGSW	http://www.nba.com/games/20110128/CHAGSW/boxscore.html	http://www.nba.com/games/20110128/CHAGSW/gameinfo.html	Golden State Warriors	GSW	Charlotte Bobcats	CHA	NULL	2011-01-31 15:27:13	2011-01-31 15:38:52
NBA	2010-2011	2011-01-28	20110128DENCLE	http://www.nba.com/games/20110128/DENCLE/boxscore.html	http://www.nba.com/games/20110128/DENCLE/gameinfo.html	Cleveland Cavaliers	CLE	Denver Nuggets	DEN	NULL	2011-01-28 23:16:20	2011-01-28 23:20:27
NBA	2010-2011	2011-01-28	20110128DETMIA	http://www.nba.com/games/20110128/DETMIA/boxscore.html	http://www.nba.com/games/20110128/DETMIA/gameinfo.html	Miami Heat	MIA	Detroit Pistons	DET	NULL	2011-01-28 23:16:26	2011-01-28 23:20:29
NBA	2010-2011	2011-01-28	20110128MEMPHI	http://www.nba.com/games/20110128/MEMPHI/boxscore.html	http://www.nba.com/games/20110128/MEMPHI/gameinfo.html	Philadelphia 76ers	PHI	Memphis Grizzlies	MEM	NULL	2011-01-28 23:16:32	2011-01-28 23:20:32
NBA	2010-2011	2011-01-28	20110128MILTOR	http://www.nba.com/games/20110128/MILTOR/boxscore.html	http://www.nba.com/games/20110128/MILTOR/gameinfo.html	Toronto Raptors	TOR	Milwaukee Bucks	MIL	NULL	2011-01-31 15:27:14	2011-01-31 15:41:58
NBA	2010-2011	2011-01-28	20110128MINUTA	http://www.nba.com/games/20110128/MINUTA/boxscore.html	http://www.nba.com/games/20110128/MINUTA/gameinfo.html	Utah Jazz	UTA	Minnesota Timberwolves	MIN	NULL	2011-01-31 15:27:16	2011-01-31 15:42:39
NBA	2010-2011	2011-01-28	20110128NJNIND	http://www.nba.com/games/20110128/NJNIND/boxscore.html	http://www.nba.com/games/20110128/NJNIND/gameinfo.html	Indianapolis Pacers	IND	New Jersey Nets	NJN	NULL	2011-01-31 15:27:18	2011-01-31 15:44:55
NBA	2010-2011	2011-01-28	20110128NYKATL	http://www.nba.com/games/20110128/NYKATL/boxscore.html	http://www.nba.com/games/20110128/NYKATL/gameinfo.html	Atlanta Hawks	ATL	New York Knicks	NYK	NULL	2011-01-28 23:16:54	2011-01-28 23:22:55
NBA	2010-2011	2011-01-28	20110128ORLCHI	http://www.nba.com/games/20110128/ORLCHI/boxscore.html	http://www.nba.com/games/20110128/ORLCHI/gameinfo.html	Chicago Bulls	CHI	Orlando Magic	ORL	NULL	2011-01-31 15:27:20	2011-01-31 15:47:47
NBA	2010-2011	2011-01-28	20110128SACLAL	http://www.nba.com/games/20110128/SACLAL/boxscore.html	http://www.nba.com/games/20110128/SACLAL/gameinfo.html	Los Angeles Lakers	LAL	Sacramento Kings	SAC	NULL	2011-01-31 15:27:22	2011-01-31 15:47:52
NBA	2010-2011	2011-01-28	20110128WASOKC	http://www.nba.com/games/20110128/WASOKC/boxscore.html	http://www.nba.com/games/20110128/WASOKC/gameinfo.html	Oklahoma City Thunder	OKC	Washington Wizards	WAS	NULL	2011-01-28 23:17:07	2011-01-28 23:23:47
NBA	2010-2011	2011-01-29	20110129ATLDAL	http://www.nba.com/games/20110129/ATLDAL/boxscore.html	http://www.nba.com/games/20110129/ATLDAL/gameinfo.html	Dallas Maverics	DAL	Atlanta Hawks	ATL	NULL	2011-01-30 12:01:05	2011-01-30 12:07:47
NBA	2010-2011	2011-01-29	20110129CHALAC	http://www.nba.com/games/20110129/CHALAC/boxscore.html	http://www.nba.com/games/20110129/CHALAC/gameinfo.html	Los Angeles Clippers	LAC	Charlotte Bobcats	CHA	NULL	2011-01-31 15:48:47	2011-01-31 15:54:46
NBA	2010-2011	2011-01-29	20110129HOUSAS	http://www.nba.com/games/20110129/HOUSAS/boxscore.html	http://www.nba.com/games/20110129/HOUSAS/gameinfo.html	San Antonio Spurs	SAS	Houston Rockets	HOU	NULL	2011-01-30 12:01:11	2011-01-30 12:08:31
NBA	2010-2011	2011-01-29	20110129INDCHI	http://www.nba.com/games/20110129/INDCHI/boxscore.html	http://www.nba.com/games/20110129/INDCHI/gameinfo.html	Chicago Bulls	CHI	Indianapolis Pacers	IND	NULL	2011-01-30 12:01:14	2011-01-30 12:08:35
