League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2006-2007	2007-02-06	20070206PHXPOR	http://www.nba.com/games/20070206/PHXPOR/boxscore.html	http://www.nba.com/games/20070206/PHXPOR/playbyplay.html	Portland Trailblazers	POR	Phoenix Suns	PHX	NULL	2007-02-08 09:13:05	2007-02-08 17:42:34
NBA	2006-2007	2007-01-30	20070130DETWAS	http://www.nba.com/games/20070130/DETWAS/boxscore.html	http://www.nba.com/games/20070130/DETWAS/playbyplay.html	Washington Wizards	WAS	Detroit Pistons	DET	NULL	2007-02-06 16:32:01	2007-02-07 13:15:12
NBA	2006-2007	2007-01-30	20070130GSWCLE	http://www.nba.com/games/20070130/GSWCLE/boxscore.html	http://www.nba.com/games/20070130/GSWCLE/playbyplay.html	Cleveland Cavaliers	CLE	Golden State Warriors	GSW	NULL	2007-02-06 16:33:00	2007-02-07 13:38:28
NBA	2006-2007	2007-01-30	20070130BOSIND	http://www.nba.com/games/20070130/BOSIND/boxscore.html	http://www.nba.com/games/20070130/BOSIND/playbyplay.html	Indianapolis Pacers	IND	Boston Celtics	BOS	NULL	2007-02-06 16:33:55	2007-02-07 13:14:38
NBA	2006-2007	2007-01-30	20070130LALNYK	http://www.nba.com/games/20070130/LALNYK/boxscore.html	http://www.nba.com/games/20070130/LALNYK/playbyplay.html	New York Knicks	NYK	Los Angeles Lakers	LAL	NULL	2007-02-06 16:34:52	2007-02-07 13:19:16
NBA	2006-2007	2007-01-30	20070130MILMIA	http://www.nba.com/games/20070130/MILMIA/boxscore.html	http://www.nba.com/games/20070130/MILMIA/playbyplay.html	Miami Heat	MIA	Milwaukee Bucks	MIL	NULL	2007-02-06 16:35:52	2007-02-07 13:24:34
NBA	2006-2007	2007-01-30	20070130SEADAL	http://www.nba.com/games/20070130/SEADAL/boxscore.html	http://www.nba.com/games/20070130/SEADAL/playbyplay.html	Dallas Maverics	DAL	Seattle Supersonics	SEA	NULL	2007-02-06 16:36:26	2007-02-07 13:28:53
NBA	2006-2007	2007-01-31	20070131WASTOR	http://www.nba.com/games/20070131/WASTOR/boxscore.html	http://www.nba.com/games/20070131/WASTOR/playbyplay.html	Toronto Raptors	TOR	Washington Wizards	WAS	NULL	2007-02-06 16:42:30	2007-02-07 20:14:58
NBA	2006-2007	2007-01-31	20070131NYKCHA	http://www.nba.com/games/20070131/NYKCHA/boxscore.html	http://www.nba.com/games/20070131/NYKCHA/playbyplay.html	Charlotte Bobcats	CHA	New York Knicks	NYK	NULL	2007-02-06 16:42:57	2007-02-07 20:03:04
NBA	2006-2007	2007-01-31	20070131GSWATL	http://www.nba.com/games/20070131/GSWATL/boxscore.html	http://www.nba.com/games/20070131/GSWATL/playbyplay.html	Atlanta Hawks	ATL	Golden State Warriors	GSW	NULL	2007-02-06 16:43:24	2007-02-07 22:28:01
NBA	2006-2007	2007-01-31	20070131MILORL	http://www.nba.com/games/20070131/MILORL/boxscore.html	http://www.nba.com/games/20070131/MILORL/playbyplay.html	Orlando Magic	ORL	Milwaukee Bucks	MIL	NULL	2007-02-06 16:43:59	2007-02-07 20:01:23
NBA	2006-2007	2007-01-31	20070131LALBOS	http://www.nba.com/games/20070131/LALBOS/boxscore.html	http://www.nba.com/games/20070131/LALBOS/playbyplay.html	Boston Celtics	BOS	Los Angeles Lakers	LAL	NULL	2007-02-06 16:44:27	2007-02-07 19:58:06
NBA	2006-2007	2007-01-31	20070131DETNJN	http://www.nba.com/games/20070131/DETNJN/boxscore.html	http://www.nba.com/games/20070131/DETNJN/playbyplay.html	New Jersey Nets	NJN	Detroit Pistons	DET	NULL	2007-02-06 16:44:55	2007-02-07 19:50:00
NBA	2006-2007	2007-01-31	20070131DALMEM	http://www.nba.com/games/20070131/DALMEM/boxscore.html	http://www.nba.com/games/20070131/DALMEM/playbyplay.html	Memphis Grizzlies	MEM	Dallas Maverics	DAL	NULL	2007-02-06 16:45:24	2007-02-07 22:27:49
NBA	2006-2007	2007-01-31	20070131PHINOK	http://www.nba.com/games/20070131/PHINOK/boxscore.html	http://www.nba.com/games/20070131/PHINOK/playbyplay.html	New Orleans/Oklahoma City Hornets	NOK	Philadelphia 76ers	PHI	NULL	2007-02-06 16:45:50	2007-02-07 20:04:49
NBA	2006-2007	2007-01-31	20070131SEAHOU	http://www.nba.com/games/20070131/SEAHOU/boxscore.html	http://www.nba.com/games/20070131/SEAHOU/playbyplay.html	Houston Rockets	HOU	Seattle Supersonics	SEA	NULL	2007-02-06 16:46:14	2007-02-07 20:14:46
NBA	2006-2007	2007-01-31	20070131SACMIN	http://www.nba.com/games/20070131/SACMIN/boxscore.html	http://www.nba.com/games/20070131/SACMIN/playbyplay.html	Minnesota Timberwolves	MIN	Sacramento Kings	SAC	NULL	2007-02-06 16:46:42	2007-02-07 20:12:17
NBA	2006-2007	2007-01-31	20070131SASUTA	http://www.nba.com/games/20070131/SASUTA/boxscore.html	http://www.nba.com/games/20070131/SASUTA/playbyplay.html	Utah Jazz	UTA	San Antonio Spurs	SAS	NULL	2007-02-06 16:47:12	2007-02-07 20:12:32
NBA	2006-2007	2007-01-31	20070131DENPOR	http://www.nba.com/games/20070131/DENPOR/boxscore.html	http://www.nba.com/games/20070131/DENPOR/playbyplay.html	Portland Trailblazers	POR	Denver Nuggets	DEN	NULL	2007-02-06 16:47:42	2007-02-07 19:35:26
NBA	2006-2007	2007-01-31	20070131CHILAC	http://www.nba.com/games/20070131/CHILAC/boxscore.html	http://www.nba.com/games/20070131/CHILAC/playbyplay.html	Los Angeles Clippers	LAC	Chicago Bulls	CHI	NULL	2007-02-06 16:48:13	2007-02-07 22:27:30
NBA	2006-2007	2007-02-01	20070201CLEMIA	http://www.nba.com/games/20070201/CLEMIA/boxscore.html	http://www.nba.com/games/20070201/CLEMIA/playbyplay.html	Miami Heat	MIA	Cleveland Cavaliers	CLE	NULL	2007-02-06 17:30:45	2007-02-07 23:42:36
NBA	2006-2007	2007-02-01	20070201SASPHX	http://www.nba.com/games/20070201/SASPHX/boxscore.html	http://www.nba.com/games/20070201/SASPHX/playbyplay.html	Phoenix Suns	PHX	San Antonio Spurs	SAS	NULL	2007-02-06 17:31:11	2007-02-07 23:55:08
NBA	2006-2007	2007-02-02	20070202GSWPHI	http://www.nba.com/games/20070202/GSWPHI/boxscore.html	http://www.nba.com/games/20070202/GSWPHI/playbyplay.html	Philadelphia 76ers	PHI	Golden State Warriors	GSW	NULL	2007-02-06 17:53:11	2007-02-08 08:59:25
NBA	2006-2007	2007-02-02	20070202NJNORL	http://www.nba.com/games/20070202/NJNORL/boxscore.html	http://www.nba.com/games/20070202/NJNORL/playbyplay.html	Orlando Magic	ORL	New Jersey Nets	NJN	NULL	2007-02-06 17:53:39	2007-02-08 10:05:51
NBA	2006-2007	2007-02-02	20070202LALIND	http://www.nba.com/games/20070202/LALIND/boxscore.html	http://www.nba.com/games/20070202/LALIND/playbyplay.html	Indianapolis Pacers	IND	Los Angeles Lakers	LAL	NULL	2007-02-06 17:54:09	2007-02-08 09:06:26
NBA	2006-2007	2007-02-02	20070202LACBOS	http://www.nba.com/games/20070202/LACBOS/boxscore.html	http://www.nba.com/games/20070202/LACBOS/playbyplay.html	Boston Celtics	BOS	Los Angeles Clippers	LAC	NULL	2007-02-06 17:54:37	2007-02-08 09:02:52
NBA	2006-2007	2007-02-02	20070202TORATL	http://www.nba.com/games/20070202/TORATL/boxscore.html	http://www.nba.com/games/20070202/TORATL/playbyplay.html	Atlanta Hawks	ATL	Toronto Raptors	TOR	NULL	2007-02-06 17:55:15	2007-02-08 10:06:06
NBA	2006-2007	2007-02-02	20070202CHACLE	http://www.nba.com/games/20070202/CHACLE/boxscore.html	http://www.nba.com/games/20070202/CHACLE/playbyplay.html	Cleveland Cavaliers	CLE	Charlotte Bobcats	CHA	NULL	2007-02-06 17:55:49	2007-02-08 08:55:43
NBA	2006-2007	2007-02-02	20070202MILDET	http://www.nba.com/games/20070202/MILDET/boxscore.html	http://www.nba.com/games/20070202/MILDET/playbyplay.html	Detroit Pistons	DET	Milwaukee Bucks	MIL	NULL	2007-02-06 17:56:16	2007-02-08 09:11:29
NBA	2006-2007	2007-02-02	20070202MINNOK	http://www.nba.com/games/20070202/MINNOK/boxscore.html	http://www.nba.com/games/20070202/MINNOK/playbyplay.html	New Orleans/Oklahoma City Hornets	NOK	Minnesota Timberwolves	MIN	NULL	2007-02-06 17:56:44	2007-02-08 09:14:09
NBA	2006-2007	2007-02-02	20070202PORDEN	http://www.nba.com/games/20070202/PORDEN/boxscore.html	http://www.nba.com/games/20070202/PORDEN/playbyplay.html	Denver Nuggets	DEN	Portland Trailblazers	POR	NULL	2007-02-06 17:57:12	2007-02-08 09:22:49
NBA	2006-2007	2007-02-02	20070202CHISEA	http://www.nba.com/games/20070202/CHISEA/boxscore.html	http://www.nba.com/games/20070202/CHISEA/playbyplay.html	Seattle Supersonics	SEA	Chicago Bulls	CHI	NULL	2007-02-06 17:57:42	2007-02-08 08:58:35
NBA	2006-2007	2007-02-03	20070203LALWAS	http://www.nba.com/games/20070203/LALWAS/boxscore.html	http://www.nba.com/games/20070203/LALWAS/playbyplay.html	Washington Wizards	WAS	Los Angeles Lakers	LAL	NULL	2007-02-06 21:17:26	2007-02-08 10:12:59
NBA	2006-2007	2007-02-03	20070203GSWCHA	http://www.nba.com/games/20070203/GSWCHA/boxscore.html	http://www.nba.com/games/20070203/GSWCHA/playbyplay.html	Charlotte Bobcats	CHA	Golden State Warriors	GSW	NULL	2007-02-06 21:17:53	2007-02-08 10:11:24
NBA	2006-2007	2007-02-03	20070203NYKORL	http://www.nba.com/games/20070203/NYKORL/boxscore.html	http://www.nba.com/games/20070203/NYKORL/playbyplay.html	Orlando Magic	ORL	New York Knicks	NYK	NULL	2007-02-06 21:18:21	2007-02-08 10:26:14
NBA	2006-2007	2007-02-03	20070203INDMEM	http://www.nba.com/games/20070203/INDMEM/boxscore.html	http://www.nba.com/games/20070203/INDMEM/playbyplay.html	Memphis Grizzlies	MEM	Indianapolis Pacers	IND	NULL	2007-02-06 21:18:50	2007-02-08 10:12:19
NBA	2006-2007	2007-02-03	20070203MIAMIL	http://www.nba.com/games/20070203/MIAMIL/boxscore.html	http://www.nba.com/games/20070203/MIAMIL/playbyplay.html	Milwaukee Bucks	MIL	Miami Heat	MIA	NULL	2007-02-06 21:19:17	2007-02-08 15:46:51
NBA	2006-2007	2007-02-03	20070203NOKHOU	http://www.nba.com/games/20070203/NOKHOU/boxscore.html	http://www.nba.com/games/20070203/NOKHOU/playbyplay.html	Houston Rockets	HOU	New Orleans/Oklahoma City Hornets	NOK	NULL	2007-02-06 21:19:45	2007-02-08 15:44:02
NBA	2006-2007	2007-02-03	20070203MINDAL	http://www.nba.com/games/20070203/MINDAL/boxscore.html	http://www.nba.com/games/20070203/MINDAL/playbyplay.html	Dallas Maverics	DAL	Minnesota Timberwolves	MIN	NULL	2007-02-06 21:20:14	2007-02-08 10:22:23
NBA	2006-2007	2007-02-03	20070203UTAPHX	http://www.nba.com/games/20070203/UTAPHX/boxscore.html	http://www.nba.com/games/20070203/UTAPHX/playbyplay.html	Phoenix Suns	PHX	Utah Jazz	UTA	NULL	2007-02-06 21:20:40	2007-02-08 13:41:00
NBA	2006-2007	2007-02-03	20070203DENSAC	http://www.nba.com/games/20070203/DENSAC/boxscore.html	http://www.nba.com/games/20070203/DENSAC/playbyplay.html	Sacramento Kings	SAC	Denver Nuggets	DEN	NULL	2007-02-06 21:21:07	2007-02-08 10:09:50
NBA	2006-2007	2007-02-03	20070203CHIPOR	http://www.nba.com/games/20070203/CHIPOR/boxscore.html	http://www.nba.com/games/20070203/CHIPOR/playbyplay.html	Portland Trailblazers	POR	Chicago Bulls	CHI	NULL	2007-02-06 21:21:35	2007-02-08 10:09:14
NBA	2006-2007	2007-02-04	20070204LACTOR	http://www.nba.com/games/20070204/LACTOR/boxscore.html	http://www.nba.com/games/20070204/LACTOR/playbyplay.html	Toronto Raptors	TOR	Los Angeles Clippers	LAC	NULL	2007-02-06 21:22:51	2007-02-08 13:48:36
NBA	2006-2007	2007-02-04	20070204ATLNJN	http://www.nba.com/games/20070204/ATLNJN/boxscore.html	http://www.nba.com/games/20070204/ATLNJN/playbyplay.html	New Jersey Nets	NJN	Atlanta Hawks	ATL	NULL	2007-02-06 21:23:16	2007-02-12 21:13:57
NBA	2006-2007	2007-02-04	20070204DETCLE	http://www.nba.com/games/20070204/DETCLE/boxscore.html	http://www.nba.com/games/20070204/DETCLE/playbyplay.html	Cleveland Cavaliers	CLE	Detroit Pistons	DET	NULL	2007-02-06 21:23:45	2007-02-08 13:47:00
NBA	2006-2007	2007-02-07	20070207CHAPHI	http://www.nba.com/games/20070207/CHAPHI/boxscore.html	http://www.nba.com/games/20070207/CHAPHI/playbyplay.html	Philadelphia 76ers	PHI	Charlotte Bobcats	CHA	NULL	2007-02-08 09:14:00	2007-02-08 17:45:30
NBA	2006-2007	2007-02-07	20070207GSWMIN	http://www.nba.com/games/20070207/GSWMIN/boxscore.html	http://www.nba.com/games/20070207/GSWMIN/playbyplay.html	Minnesota Timberwolves	MIN	Golden State Warriors	GSW	NULL	2007-02-08 09:14:33	2007-02-08 17:48:01
NBA	2006-2007	2007-02-07	20070207LACCLE	http://www.nba.com/games/20070207/LACCLE/boxscore.html	http://www.nba.com/games/20070207/LACCLE/playbyplay.html	Cleveland Cavaliers	CLE	Los Angeles Clippers	LAC	NULL	2007-02-08 09:15:01	2007-02-08 17:48:34
NBA	2006-2007	2007-02-07	20070207MEMDAL	http://www.nba.com/games/20070207/MEMDAL/boxscore.html	http://www.nba.com/games/20070207/MEMDAL/playbyplay.html	Dallas Maverics	DAL	Memphis Grizzlies	MEM	NULL	2007-02-08 09:15:30	2007-02-08 17:48:50
NBA	2006-2007	2007-02-07	20070207MIABOS	http://www.nba.com/games/20070207/MIABOS/boxscore.html	http://www.nba.com/games/20070207/MIABOS/playbyplay.html	Boston Celtics	BOS	Miami Heat	MIA	NULL	2007-02-08 09:15:58	2007-02-08 17:50:11
NBA	2006-2007	2007-02-07	20070207NJNATL	http://www.nba.com/games/20070207/NJNATL/boxscore.html	http://www.nba.com/games/20070207/NJNATL/playbyplay.html	Atlanta Hawks	ATL	New Jersey Nets	NJN	NULL	2007-02-08 09:16:26	2007-02-08 17:53:19
NBA	2006-2007	2007-02-07	20070207NOKDEN	http://www.nba.com/games/20070207/NOKDEN/boxscore.html	http://www.nba.com/games/20070207/NOKDEN/playbyplay.html	Denver Nuggets	DEN	New Orleans/Oklahoma City Hornets	NOK	NULL	2007-02-08 09:16:54	2007-02-08 18:11:01
NBA	2006-2007	2007-02-07	20070207ORLTOR	http://www.nba.com/games/20070207/ORLTOR/boxscore.html	http://www.nba.com/games/20070207/ORLTOR/playbyplay.html	Toronto Raptors	TOR	Orlando Magic	ORL	NULL	2007-02-08 09:17:23	2007-02-08 17:57:26
NBA	2006-2007	2007-02-07	20070207SASWAS	http://www.nba.com/games/20070207/SASWAS/boxscore.html	http://www.nba.com/games/20070207/SASWAS/playbyplay.html	Washington Wizards	WAS	San Antonio Spurs	SAS	NULL	2007-02-08 09:17:49	2007-02-08 18:01:33
NBA	2006-2007	2007-02-07	20070207SEAIND	http://www.nba.com/games/20070207/SEAIND/boxscore.html	http://www.nba.com/games/20070207/SEAIND/playbyplay.html	Indianapolis Pacers	IND	Seattle Supersonics	SEA	NULL	2007-02-08 09:18:15	2007-02-08 18:03:38
NBA	2006-2007	2007-02-08	20070208LALDET	http://www.nba.com/games/20070208/LALDET/boxscore.html	http://www.nba.com/games/20070208/LALDET/playbyplay.html	Detroit Pistons	DET	Los Angeles Lakers	LAL	NULL	2007-02-09 00:31:26	2007-02-09 00:38:10
NBA	2006-2007	2007-02-08	20070208MILNOK	http://www.nba.com/games/20070208/MILNOK/boxscore.html	http://www.nba.com/games/20070208/MILNOK/playbyplay.html	New Orleans/Oklahoma City Hornets	NOK	Milwaukee Bucks	MIL	NULL	2007-02-09 00:31:53	2007-02-09 00:46:42
NBA	2006-2007	2007-02-08	20070208CHISAC	http://www.nba.com/games/20070208/CHISAC/boxscore.html	http://www.nba.com/games/20070208/CHISAC/playbyplay.html	Sacramento Kings	SAC	Chicago Bulls	CHI	NULL	2007-02-09 01:27:30	2007-02-09 01:29:18
NBA	2006-2007	2007-02-10	20070210CHAHOU	http://www.nba.com/games/20070210/CHAHOU/boxscore.html	http://www.nba.com/games/20070210/CHAHOU/playbyplay.html	Houston Rockets	HOU	Charlotte Bobcats	CHA	NULL	2007-02-11 19:10:13	2007-02-12 21:19:30
NBA	2006-2007	2007-02-10	20070210DENMIL	http://www.nba.com/games/20070210/DENMIL/boxscore.html	http://www.nba.com/games/20070210/DENMIL/playbyplay.html	Milwaukee Bucks	MIL	Denver Nuggets	DEN	NULL	2007-02-11 19:10:42	2007-02-12 21:30:38
NBA	2006-2007	2007-02-10	20070210MEMNOK	http://www.nba.com/games/20070210/MEMNOK/boxscore.html	http://www.nba.com/games/20070210/MEMNOK/playbyplay.html	New Orleans/Oklahoma City Hornets	NOK	Memphis Grizzlies	MEM	NULL	2007-02-11 19:11:11	2007-02-12 21:31:42
NBA	2006-2007	2007-02-10	20070210NYKUTA	http://www.nba.com/games/20070210/NYKUTA/boxscore.html	http://www.nba.com/games/20070210/NYKUTA/playbyplay.html	Utah Jazz	UTA	New York Knicks	NYK	NULL	2007-02-11 19:11:37	2007-02-12 21:33:06
NBA	2006-2007	2007-02-10	20070210ORLNJN	http://www.nba.com/games/20070210/ORLNJN/boxscore.html	http://www.nba.com/games/20070210/ORLNJN/playbyplay.html	New Jersey Nets	NJN	Orlando Magic	ORL	NULL	2007-02-11 19:12:04	2007-02-12 21:38:24
NBA	2006-2007	2007-02-10	20070210SACSEA	http://www.nba.com/games/20070210/SACSEA/boxscore.html	http://www.nba.com/games/20070210/SACSEA/playbyplay.html	Seattle Supersonics	SEA	Sacramento Kings	SAC	NULL	2007-02-11 19:12:31	2007-02-12 21:38:54
NBA	2006-2007	2007-02-10	20070210TORDET	http://www.nba.com/games/20070210/TORDET/boxscore.html	http://www.nba.com/games/20070210/TORDET/playbyplay.html	Detroit Pistons	DET	Toronto Raptors	TOR	NULL	2007-02-11 19:12:56	2007-02-12 21:41:08
NBA	2006-2007	2007-02-11	20070211PORWAS	http://www.nba.com/games/20070211/PORWAS/boxscore.html	http://www.nba.com/games/20070211/PORWAS/playbyplay.html	Washington Wizards	WAS	Portland Trailblazers	POR	NULL	2007-02-12 07:27:32	2007-02-13 00:00:08
NBA	2006-2007	2007-02-11	20070211SASMIA	http://www.nba.com/games/20070211/SASMIA/boxscore.html	http://www.nba.com/games/20070211/SASMIA/playbyplay.html	Miami Heat	MIA	San Antonio Spurs	SAS	NULL	2007-02-12 07:28:00	2007-02-13 00:01:11
NBA	2006-2007	2007-02-11	20070211LACIND	http://www.nba.com/games/20070211/LACIND/boxscore.html	http://www.nba.com/games/20070211/LACIND/playbyplay.html	Indianapolis Pacers	IND	Los Angeles Clippers	LAC	NULL	2007-02-12 07:28:28	2007-02-12 23:54:07
NBA	2006-2007	2007-02-11	20070211LALCLE	http://www.nba.com/games/20070211/LALCLE/boxscore.html	http://www.nba.com/games/20070211/LALCLE/playbyplay.html	Cleveland Cavaliers	CLE	Los Angeles Lakers	LAL	NULL	2007-02-12 07:28:57	2007-02-12 23:55:49
NBA	2006-2007	2007-02-11	20070211BOSMIN	http://www.nba.com/games/20070211/BOSMIN/boxscore.html	http://www.nba.com/games/20070211/BOSMIN/playbyplay.html	Minnesota Timberwolves	MIN	Boston Celtics	BOS	NULL	2007-02-12 07:29:24	2007-02-12 23:47:31
NBA	2006-2007	2007-02-11	20070211DALPHI	http://www.nba.com/games/20070211/DALPHI/boxscore.html	http://www.nba.com/games/20070211/DALPHI/playbyplay.html	Philadelphia 76ers	PHI	Dallas Maverics	DAL	NULL	2007-02-12 07:29:52	2007-02-12 23:52:33
NBA	2006-2007	2007-02-11	20070211CHIPHX	http://www.nba.com/games/20070211/CHIPHX/boxscore.html	http://www.nba.com/games/20070211/CHIPHX/playbyplay.html	Phoenix Suns	PHX	Chicago Bulls	CHI	NULL	2007-02-12 07:30:21	2007-02-12 23:48:33
NBA	2006-2007	2007-02-11	20070211ATLGSW	http://www.nba.com/games/20070211/ATLGSW/boxscore.html	http://www.nba.com/games/20070211/ATLGSW/playbyplay.html	Golden State Warriors	GSW	Atlanta Hawks	ATL	NULL	2007-02-12 07:30:49	2007-02-13 07:32:58
NBA	2006-2007	2007-02-11	20070211SEASAC	http://www.nba.com/games/20070211/SEASAC/boxscore.html	http://www.nba.com/games/20070211/SEASAC/playbyplay.html	Sacramento Kings	SAC	Seattle Supersonics	SEA	NULL	2007-02-12 07:31:18	2007-02-13 00:03:12
NBA	2006-2007	2007-02-09	20070209LALTOR	http://www.nba.com/games/20070209/LALTOR/boxscore.html	http://www.nba.com/games/20070209/LALTOR/playbyplay.html	Toronto Raptors	TOR	Los Angeles Lakers	LAL	NULL	2007-02-11 19:04:52	2007-02-12 07:41:05
NBA	2006-2007	2007-02-09	20070209LACPHI	http://www.nba.com/games/20070209/LACPHI/boxscore.html	http://www.nba.com/games/20070209/LACPHI/playbyplay.html	Philadelphia 76ers	PHI	Los Angeles Clippers	LAC	NULL	2007-02-11 19:05:19	2007-02-12 07:40:53
NBA	2006-2007	2007-02-09	20070209PORCHA	http://www.nba.com/games/20070209/PORCHA/boxscore.html	http://www.nba.com/games/20070209/PORCHA/playbyplay.html	Charlotte Bobcats	CHA	Portland Trailblazers	POR	NULL	2007-02-11 19:05:47	2007-02-12 07:51:32
NBA	2006-2007	2007-02-09	20070209SASORL	http://www.nba.com/games/20070209/SASORL/boxscore.html	http://www.nba.com/games/20070209/SASORL/playbyplay.html	Orlando Magic	ORL	San Antonio Spurs	SAS	NULL	2007-02-11 19:06:16	2007-02-12 07:51:45
NBA	2006-2007	2007-02-09	20070209DENIND	http://www.nba.com/games/20070209/DENIND/boxscore.html	http://www.nba.com/games/20070209/DENIND/playbyplay.html	Indianapolis Pacers	IND	Denver Nuggets	DEN	NULL	2007-02-11 19:06:44	2007-02-12 07:25:09
NBA	2006-2007	2007-02-09	20070209NJNBOS	http://www.nba.com/games/20070209/NJNBOS/boxscore.html	http://www.nba.com/games/20070209/NJNBOS/playbyplay.html	Boston Celtics	BOS	New Jersey Nets	NJN	NULL	2007-02-11 19:07:10	2007-02-12 07:47:57
NBA	2006-2007	2007-02-09	20070209MIACLE	http://www.nba.com/games/20070209/MIACLE/boxscore.html	http://www.nba.com/games/20070209/MIACLE/playbyplay.html	Cleveland Cavaliers	CLE	Miami Heat	MIA	NULL	2007-02-11 19:07:36	2007-02-12 07:43:10
NBA	2006-2007	2007-02-09	20070209MINMEM	http://www.nba.com/games/20070209/MINMEM/boxscore.html	http://www.nba.com/games/20070209/MINMEM/playbyplay.html	Memphis Grizzlies	MEM	Minnesota Timberwolves	MIN	NULL	2007-02-11 19:08:02	2007-02-12 07:43:21
NBA	2006-2007	2007-02-09	20070209HOUDAL	http://www.nba.com/games/20070209/HOUDAL/boxscore.html	http://www.nba.com/games/20070209/HOUDAL/playbyplay.html	Dallas Maverics	DAL	Houston Rockets	HOU	NULL	2007-02-11 19:08:31	2007-02-12 07:34:23
NBA	2006-2007	2007-02-09	20070209ATLPHX	http://www.nba.com/games/20070209/ATLPHX/boxscore.html	http://www.nba.com/games/20070209/ATLPHX/playbyplay.html	Phoenix Suns	PHX	Atlanta Hawks	ATL	NULL	2007-02-11 19:08:59	2007-02-12 07:20:28
NBA	2006-2007	2007-02-09	20070209CHIGSW	http://www.nba.com/games/20070209/CHIGSW/boxscore.html	http://www.nba.com/games/20070209/CHIGSW/playbyplay.html	Golden State Warriors	GSW	Chicago Bulls	CHI	NULL	2007-02-11 19:09:31	2007-02-12 07:23:42
NBA	2006-2007	2007-02-12	20070212LACDET	http://www.nba.com/games/20070212/LACDET/boxscore.html	http://www.nba.com/games/20070212/LACDET/playbyplay.html	Detroit Pistons	DET	Los Angeles Clippers	LAC	NULL	2007-02-12 23:47:25	2007-02-13 07:51:38
NBA	2006-2007	2007-02-12	20070212GSWDEN	http://www.nba.com/games/20070212/GSWDEN/boxscore.html	http://www.nba.com/games/20070212/GSWDEN/playbyplay.html	Denver Nuggets	DEN	Golden State Warriors	GSW	NULL	2007-02-12 23:47:56	2007-02-13 07:48:32
NBA	2006-2007	2007-02-12	20070212ATLUTA	http://www.nba.com/games/20070212/ATLUTA/boxscore.html	http://www.nba.com/games/20070212/ATLUTA/playbyplay.html	Utah Jazz	UTA	Atlanta Hawks	ATL	NULL	2007-02-12 23:48:25	2007-02-13 08:14:21
NBA	2006-2007	2007-02-13	20070213SASNJN	http://www.nba.com/games/20070213/SASNJN/boxscore.html	http://www.nba.com/games/20070213/SASNJN/playbyplay.html	New Jersey Nets	NJN	San Antonio Spurs	SAS	NULL	2007-02-14 00:21:31	2007-02-14 07:29:17
NBA	2006-2007	2007-02-13	20070213PORMIA	http://www.nba.com/games/20070213/PORMIA/boxscore.html	http://www.nba.com/games/20070213/PORMIA/playbyplay.html	Miami Heat	MIA	Portland Trailblazers	POR	NULL	2007-02-14 00:21:55	2007-02-14 07:15:41
NBA	2006-2007	2007-02-13	20070213DALMIL	http://www.nba.com/games/20070213/DALMIL/boxscore.html	http://www.nba.com/games/20070213/DALMIL/playbyplay.html	Milwaukee Bucks	MIL	Dallas Maverics	DAL	NULL	2007-02-14 00:22:22	2007-02-14 07:32:47
NBA	2006-2007	2007-02-13	20070213NOKMEM	http://www.nba.com/games/20070213/NOKMEM/boxscore.html	http://www.nba.com/games/20070213/NOKMEM/playbyplay.html	Memphis Grizzlies	MEM	New Orleans/Oklahoma City Hornets	NOK	NULL	2007-02-14 00:22:53	2007-02-14 07:13:28
NBA	2006-2007	2007-02-13	20070213TORCHI	http://www.nba.com/games/20070213/TORCHI/boxscore.html	http://www.nba.com/games/20070213/TORCHI/playbyplay.html	Chicago Bulls	CHI	Toronto Raptors	TOR	NULL	2007-02-14 00:23:18	2007-02-14 07:23:53
NBA	2006-2007	2007-02-13	20070213SACHOU	http://www.nba.com/games/20070213/SACHOU/boxscore.html	http://www.nba.com/games/20070213/SACHOU/playbyplay.html	Houston Rockets	HOU	Sacramento Kings	SAC	NULL	2007-02-14 00:23:44	2007-02-14 07:16:56
NBA	2006-2007	2007-02-13	20070213NYKLAL	http://www.nba.com/games/20070213/NYKLAL/boxscore.html	http://www.nba.com/games/20070213/NYKLAL/playbyplay.html	Los Angeles Lakers	LAL	New York Knicks	NYK	NULL	2007-02-14 07:14:18	2007-02-14 07:15:30
NBA	2006-2007	2007-02-14	20070214ATLLAC	http://www.nba.com/games/20070214/ATLLAC/boxscore.html	http://www.nba.com/games/20070214/ATLLAC/playbyplay.html	Los Angeles Clippers	LAC	Atlanta Hawks	ATL	NULL	2007-02-15 07:42:13	2007-02-15 08:24:58
NBA	2006-2007	2007-02-14	20070214CHICHA	http://www.nba.com/games/20070214/CHICHA/boxscore.html	http://www.nba.com/games/20070214/CHICHA/playbyplay.html	Charlotte Bobcats	CHA	Chicago Bulls	CHI	NULL	2007-02-15 07:42:42	2007-02-15 07:58:23
NBA	2006-2007	2007-02-14	20070214CLEUTA	http://www.nba.com/games/20070214/CLEUTA/boxscore.html	http://www.nba.com/games/20070214/CLEUTA/playbyplay.html	Utah Jazz	UTA	Cleveland Cavaliers	CLE	NULL	2007-02-15 07:43:12	2007-02-15 07:58:36
